case_study,bag_name,global_bag_id,frame_id,frame_time_s,ground_truth,speed_mps_raw,speed_mps,speed_source_column,source_file
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,85,8.493797,safe,0.11041386,0.11041386,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,86,8.597043,safe,0.1138196966666666,0.1138196966666666,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,87,8.689092,safe,0.1230637433333333,0.1230637433333333,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,88,8.787807,safe,0.1322475,0.1322475,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,89,8.891294,safe,0.1242586333333333,0.1242586333333333,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,90,8.982751,safe,0.1216946999999999,0.1216946999999999,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,91,9.081131,safe,0.1022278566666666,0.1022278566666666,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,92,9.170105,safe,0.1037707333333333,0.1037707333333333,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,93,9.266928,safe,0.10752627,0.10752627,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,94,9.359041,safe,0.1232877466666666,0.1232877466666666,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,95,9.448032,safe,0.0838240533333333,0.0838240533333333,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,96,9.542901,potentially_unsafe,0.0699616266666666,0.0699616266666666,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,97,9.635643,potentially_unsafe,0.0659484633333333,0.0659484633333333,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,98,9.72774,potentially_unsafe,0.1011653366666666,0.1011653366666666,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,99,9.821619,potentially_unsafe,0.10032608,0.10032608,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,100,9.913145,potentially_unsafe,0.1007958666666666,0.1007958666666666,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,101,10.009822,potentially_unsafe,0.1047064866666666,0.1047064866666666,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,102,10.107624,potentially_unsafe,0.1121575766666666,0.1121575766666666,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,103,10.207058,potentially_unsafe,0.1200180066666666,0.1200180066666666,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,104,10.304513,potentially_unsafe,0.1212942533333333,0.1212942533333333,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,105,10.395307,potentially_unsafe,0.1301526766666666,0.1301526766666666,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,106,10.489872,potentially_unsafe,0.11867056,0.11867056,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,107,10.575681,potentially_unsafe,0.0768066,0.0768066,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,108,10.656168,unsafe,0.0396131766666666,0.0396131766666666,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,109,10.743546,unsafe,0.0255036366666666,0.0255036366666666,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,110,10.824092,potentially_unsafe,0.0365161433333333,0.0365161433333333,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,111,10.909942,potentially_unsafe,0.0430829733333333,0.0430829733333333,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,112,10.988795,potentially_unsafe,0.04018607,0.04018607,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,113,11.082471,potentially_unsafe,0.04867553,0.04867553,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,114,11.168642,potentially_unsafe,0.06021915,0.06021915,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,115,11.262244,potentially_unsafe,0.0680565766666666,0.0680565766666666,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,116,11.361295,potentially_unsafe,0.07393526,0.07393526,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,117,11.453399,potentially_unsafe,0.0483724733333333,0.0483724733333333,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,118,11.55101,potentially_unsafe,0.02538065,0.02538065,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,119,11.64424,potentially_unsafe,0.0,0.0,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,120,11.762481,potentially_unsafe,0.0016142233333333,0.0016142233333333,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,121,11.863515,potentially_unsafe,0.0016142233333333,0.0016142233333333,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,122,11.98036,potentially_unsafe,0.0448665433333333,0.0448665433333333,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,123,12.069551,potentially_unsafe,0.06592782,0.06592782,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,124,12.160255,safe,0.1031483566666666,0.1031483566666666,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,125,12.26072,potentially_unsafe,0.0998236866666666,0.0998236866666666,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,126,12.363417,potentially_unsafe,0.1198750699999999,0.1198750699999999,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,127,12.477986,potentially_unsafe,0.1198438766666666,0.1198438766666666,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,128,12.57062,potentially_unsafe,0.11550269,0.11550269,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,129,12.661675,potentially_unsafe,0.1193379166666666,0.1193379166666666,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,130,12.748536,safe,0.1140838566666666,0.1140838566666666,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,131,12.836018,safe,0.1147973266666666,0.1147973266666666,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,132,12.928502,safe,0.09481282,0.09481282,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,133,13.039555,safe,0.1087641933333333,0.1087641933333333,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,134,13.140428,safe,0.0726530733333333,0.0726530733333333,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,135,13.230265,safe,0.0886452433333333,0.0886452433333333,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,136,13.344768,safe,0.0839555433333333,0.0839555433333333,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,137,13.446168,safe,0.1249270766666666,0.1249270766666666,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,138,13.542055,safe,0.1090944933333333,0.1090944933333333,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,139,13.637764,safe,0.1106638766666666,0.1106638766666666,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,140,13.734101,safe,0.11276932,0.11276932,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,141,13.820366,safe,0.1264382833333333,0.1264382833333333,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,142,13.908581,safe,0.13053562,0.13053562,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,143,13.996715,safe,0.1292757799999999,0.1292757799999999,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,144,14.08074,safe,0.1178256633333333,0.1178256633333333,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,145,14.170435,safe,0.1168615333333333,0.1168615333333333,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,146,14.253531,safe,0.1141669666666666,0.1141669666666666,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,147,14.339741,safe,0.1267360533333333,0.1267360533333333,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,148,14.463932,safe,0.1260526,0.1260526,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,149,14.558691,safe,0.1242540266666666,0.1242540266666666,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,150,14.656984,safe,0.1147041066666666,0.1147041066666666,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,151,14.764836,safe,0.1085922633333333,0.1085922633333333,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,152,14.884149,safe,0.1150349566666666,0.1150349566666666,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,153,14.976294,safe,0.1268943466666666,0.1268943466666666,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,154,15.063557,safe,0.13128957,0.13128957,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,155,15.158181,safe,0.1165842033333333,0.1165842033333333,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,156,15.256775,safe,0.1128409299999999,0.1128409299999999,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,157,15.345867,safe,0.11211227,0.11211227,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,158,15.443131,safe,0.1203385166666666,0.1203385166666666,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,159,15.539307,safe,0.12900911,0.12900911,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,160,15.629311,safe,0.13449985,0.13449985,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,161,15.721847,safe,0.1439783833333333,0.1439783833333333,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,162,15.814758,safe,0.1401619433333333,0.1401619433333333,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,163,15.910288,safe,0.1190516966666666,0.1190516966666666,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,164,16.003051,safe,0.1055685133333333,0.1055685133333333,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,165,16.097135,safe,0.0979387666666666,0.0979387666666666,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,166,16.188343,safe,0.11718536,0.11718536,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
huron,bww1_Feb-16-2023-bww1-intloss_00000000,huron__bww1_Feb-16-2023-bww1-intloss_00000000,167,16.312885,safe,0.12352919,0.12352919,odom_speed_mps,qwen/bww1_Feb-16-2023-bww1-intloss_00000000/all15_qwen_bww1_Feb-16-2023-bww1-intloss_00000000_h2_frame.csv
