case_study,bag_name,global_bag_id,frame_id,frame_time_s,ground_truth,speed_mps_raw,speed_mps,speed_source_column,source_file
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,122,4.186098,safe,0.000448,0.000448,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,123,4.217949,safe,0.000457,0.000457,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,124,4.252322,safe,0.000283,0.000283,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,125,4.287361,safe,0.000725,0.000725,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,126,4.319562,safe,0.000371,0.000371,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,127,4.352133,safe,0.00019,0.00019,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,128,4.388871,safe,0.000343,0.000343,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,129,4.417767,safe,0.000258,0.000258,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,130,4.45143,safe,0.000747,0.000747,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,131,4.485609,safe,0.001339,0.001339,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,132,4.517821,safe,0.000735,0.000735,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,133,4.551718,safe,0.000888,0.000888,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,134,4.587311,safe,0.000616,0.000616,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,135,4.61777,safe,0.000812,0.000812,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,136,4.651655,safe,0.00058,0.00058,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,137,4.685565,safe,0.000728,0.000728,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,138,4.719237,safe,0.000776,0.000776,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,139,4.752115,safe,0.001206,0.001206,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,140,4.785326,safe,0.001059,0.001059,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,141,4.818537,safe,0.00095,0.00095,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,142,4.852189,safe,0.000608,0.000608,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,143,4.885644,safe,0.00084,0.00084,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,144,4.920409,safe,0.000402,0.000402,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,145,4.952379,safe,0.000852,0.000852,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,146,4.986007,safe,0.00076,0.00076,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,147,5.018257,safe,0.000673,0.000673,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,148,5.051713,safe,0.000812,0.000812,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,149,5.086499,safe,0.001279,0.001279,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,150,5.118556,safe,0.001121,0.001121,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,151,5.152238,safe,0.001137,0.001137,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,152,5.185933,safe,0.000753,0.000753,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,153,5.218444,safe,0.000823,0.000823,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,154,5.25197,safe,0.001141,0.001141,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,155,5.285714,safe,0.001172,0.001172,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,156,5.318184,safe,0.000975,0.000975,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,157,5.352245,safe,0.0014,0.0014,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,158,5.386234,safe,0.00136,0.00136,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,159,5.4184,safe,0.001322,0.001322,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,160,5.452215,safe,0.001261,0.001261,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,161,5.486451,safe,0.00062,0.00062,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,162,5.518463,safe,0.001249,0.001249,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,163,5.552059,safe,0.001037,0.001037,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,164,5.586015,safe,0.001154,0.001154,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,165,5.618861,safe,0.001215,0.001215,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,166,5.652411,safe,0.001836,0.001836,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,167,5.686583,safe,0.001853,0.001853,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,168,5.718644,safe,0.002375,0.002375,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,169,5.752564,safe,0.002304,0.002304,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,170,5.787686,safe,0.002253,0.002253,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,171,5.818582,safe,0.00211,0.00211,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,172,5.852154,safe,0.002582,0.002582,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,173,5.886783,safe,0.003874,0.003874,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,174,5.918543,safe,0.005291,0.005291,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,175,5.952838,safe,0.007716,0.007716,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,176,5.987621,safe,0.010292,0.010292,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,177,6.018906,safe,0.012242,0.012242,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,178,6.052568,safe,0.013872,0.013872,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,179,6.086767,safe,0.018888,0.018888,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,180,6.122291,safe,0.025457,0.025457,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,181,6.153649,safe,0.029862,0.029862,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,182,6.187158,safe,0.039609,0.039609,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,183,6.219192,safe,0.043253,0.043253,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,184,6.253892,safe,0.047357,0.047357,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,185,6.287492,safe,0.050437,0.050437,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,186,6.319988,safe,0.061565,0.061565,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,187,6.354629,safe,0.069606,0.069606,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,188,6.387185,safe,0.087728,0.087728,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,189,6.419539,safe,0.100083,0.100083,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,190,6.452939,safe,0.111656,0.111656,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,191,6.487704,safe,0.126932,0.126932,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,192,6.519276,safe,0.138772,0.138772,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,193,6.560782,safe,0.154298,0.154298,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,194,6.587071,safe,0.158793,0.158793,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,195,6.62002,safe,0.165275,0.165275,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,196,6.653572,safe,0.172686,0.172686,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,197,6.687258,safe,0.183969,0.183969,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,198,6.71938,safe,0.189377,0.189377,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,199,6.753941,safe,0.200474,0.200474,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,200,6.787776,safe,0.21405,0.21405,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,201,6.81981,safe,0.222304,0.222304,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,202,6.853018,safe,0.230726,0.230726,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,203,6.887736,safe,0.239282,0.239282,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,204,6.920491,safe,0.249033,0.249033,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,205,6.954624,safe,0.254216,0.254216,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,206,6.988222,safe,0.263226,0.263226,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,207,7.020353,safe,0.268058,0.268058,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,208,7.055041,safe,0.274331,0.274331,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,209,7.088298,safe,0.280096,0.280096,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,210,7.120151,safe,0.284982,0.284982,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,211,7.153672,safe,0.28651,0.28651,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,212,7.188478,safe,0.288394,0.288394,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,213,7.220344,safe,0.287091,0.287091,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,214,7.253591,safe,0.290035,0.290035,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,215,7.288097,safe,0.289138,0.289138,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,216,7.324198,safe,0.294698,0.294698,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,217,7.354196,safe,0.291821,0.291821,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,218,7.388443,safe,0.294855,0.294855,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,219,7.420417,safe,0.29644,0.29644,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,220,7.453875,safe,0.301788,0.301788,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,221,7.488519,safe,0.316586,0.316586,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,222,7.52035,safe,0.327126,0.327126,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,223,7.553945,safe,0.342689,0.342689,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,224,7.587949,safe,0.347298,0.347298,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,225,7.621686,safe,0.345607,0.345607,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,226,7.653968,safe,0.339812,0.339812,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,227,7.6883,safe,0.336299,0.336299,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,228,7.720616,safe,0.343847,0.343847,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,229,7.754342,safe,0.349655,0.349655,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,230,7.78898,safe,0.365954,0.365954,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,231,7.82056,safe,0.373907,0.373907,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,232,7.853865,safe,0.385952,0.385952,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,233,7.889127,safe,0.391127,0.391127,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,234,7.920688,safe,0.394215,0.394215,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,235,7.953995,safe,0.393814,0.393814,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,236,7.988349,safe,0.39591,0.39591,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,237,8.02119,safe,0.391884,0.391884,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,238,8.054358,safe,0.387563,0.387563,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,239,8.088918,safe,0.385599,0.385599,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,240,8.120838,safe,0.390474,0.390474,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,241,8.154294,safe,0.389121,0.389121,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
pal,rosbag2_2025_07_11-13_23_07,pal__rosbag2_2025_07_11-13_23_07,242,8.188608,safe,0.389033,0.389033,odom_speed_mps,qwen/visual/h02/qwen_rosbag2_2025_07_11-13_23_07_visual_h02.csv
